Customer_ID;Gender;Birth_Date;Ref_Date;Marital_Status;Children_Num;Occupation_Category;Total_Income;Payroll_Flag;Business_Flag;Saving_Current_Accounts_Flag;Investment_Products_Flag;Insurance_Products_Flag;Business_Loans_Flag;Housing_Loans_Flag;Consumer_Loans_Flag;Credit_Cards_Flag;Saving_Current_Balance;Investment_Products_Balance;Insurance_Balances;Business_Loans_Balance;Housing_Loans_Balance;Consumer_Loans_Balance;Credit_Cards_Balance;Branch_Trans_Num;ATM_Trans_Num;APS_Trans_Num;Phone_Trans_Num;Internet_Trans_Num;Deposit_Trans_Num;Withdrawl_Trans_Num;Payment_Trans_Num;Transfer_Trans_Num;Deposit_Trans_Amount;Withdrawl_Trans_Amount;Payment_Trans_Amount;Transfer_Trans_Amount;Credit_Cards_Installments;Credit_Cards_Payments_Num;Credit_Cards_Purchases_Num;Credit_Cards_Witrhdrawals_Num;Credit_Cards_Payments_Amount;Credit_Cards_Purchases_Amount;Credit_Cards_Witrhdrawals_Amount;Arrears_Months_Max;Time_Deposits_Flag;Age;Age_Group;Income_Group
4644373.0;Male;13.09.1967;31.12.2008;Married;1.0;Employees;7525.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;17.878333;0.0;0.0;0.0;0.0;13234.938333;41.036666;1.0;0.0;0.0;0.0;0.0;0.666667;0.0;0.333333;0.0;211.666666;0.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;F;41;Middle-Age;Low Income
4646061.0;Male;17.03.1982;31.12.2008;Single;0.0;Unemployeed;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1039.288333;2381.071666;1.666667;0.0;0.333333;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;24.166666;0.0;1.666667;1.166667;0.0;0.166667;48.333333;0.0;7.5;3.0;F;26;Young;No Income
4649491.0;Female;16.07.1960;31.12.2008;Married;0.0;Employees;7956.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.57;0.0;0.0;0.0;0.0;152.901666;0.0;0.166667;0.0;0.5;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;149.349999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;48;Middle-Age;Low Income
5162072.0;Female;28.03.1970;31.12.2008;Married;1.0;Employees;11210.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1656.525;0.0;52013.353333;0.0;0.0;1.0;0.166667;0.0;0.0;0.0;0.5;0.666667;0.0;0.0;100.0;546.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;38;Middle-Age;Low Income
5162184.0;Male;19.08.1981;31.12.2008;Single;0.0;Employees;10794.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;8.081666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;27;Young;Low Income
5163092.0;Male;14.01.1974;31.12.2008;Single;0.0;Rentiers;3914.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;9062.778333;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;98.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;F;34;Young;Low Income
5887692.0;Female;26.11.1977;31.12.2008;Divorced;0.0;Employees;5572.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;76.466666;0.0;0.0;0.0;0.0;23714.66;0.0;0.666667;1.833333;0.5;0.0;0.0;0.166667;1.833333;0.5;0.166667;15.0;230.0;52.5;38.725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;F;31;Young;Low Income
5884992.0;Male;19.01.1968;31.12.2008;Single;0.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;120.795;0.0;0.0;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;0.0;0.166667;0.5;0.0;0.0;258.333333;92.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;40;Middle-Age;No Income
5885951.0;Male;11.10.1980;31.12.2008;Married;0.0;Employees;11585.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4426.7175;0.0;0.0;0.0;0.0;0.0;0.0;1.25;0.0;0.0;0.0;0.0;1.25;0.0;0.0;0.0;7750.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;T;28;Young;Low Income
5885952.0;Female;03.09.1944;31.12.2008;Married;0.0;Retirees;38505.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;144.051666;0.0;0.0;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;262.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;64;Senior;Medium Income
5917022.0;Male;25.04.1943;31.12.2008;Married;0.0;Retirees;11181.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;69.003333;0.0;0.0;0.0;0.0;5256.468333;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;416.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;65;Senior;Low Income
5917103.0;Male;02.10.1972;31.12.2008;Married;2.0;Employees;22262.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1141.818333;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;0.0;0.166667;0.0;0.0;0.0;0.0;0.166667;0.0;0.0;0.0;55.833333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;T;36;Middle-Age;Medium Income
5917125.0;Male;12.03.1975;31.12.2008;Married;1.0;Unemployeed;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1730.531666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.666667;0.0;0.0;0.0;0.0;5.666667;0.0;0.0;0.0;1021.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;No Income
5915844.0;Female;14.05.1985;31.12.2008;Single;0.0;Employees;8688.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;61.153333;0.0;0.0;0.0;0.0;19085.688333;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;359.166666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;F;23;Young;Low Income
5106073.0;Male;04.01.1984;31.12.2008;Single;0.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;2846.24;0.0;700.04;0.0;0.0;7347.306666;790.5;1.0;0.0;0.0;0.0;0.0;0.333333;0.0;0.0;0.0;428.333333;0.0;0.0;0.0;0.5;0.5;0.0;0.0;337.775;0.0;0.0;7.0;F;24;Young;No Income
5917612.0;Male;17.06.1966;31.12.2008;Single;0.0;Employees;11871.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;5.91;0.0;0.0;0.0;0.0;3279.813333;0.0;0.833333;0.0;0.166667;0.0;0.0;0.833333;0.0;0.166667;0.0;83.333333;0.0;16.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;42;Middle-Age;Low Income
5915992.0;Male;16.06.1977;31.12.2008;Single;0.0;Employees;32954.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;45.728333;0.0;0.0;0.0;0.0;14439.335;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;501.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;31;Young;Medium Income
5918012.0;Male;25.09.1960;31.12.2008;Married;2.0;Employees;15318.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;63.843333;0.0;0.0;0.0;0.0;3985.516666;0.0;1.0;0.0;0.0;0.0;0.0;0.666667;0.166667;0.0;0.166667;146.666666;457.5;0.0;474.033333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;48;Middle-Age;Medium Income
5918162.0;Male;30.03.1960;31.12.2008;Single;0.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;39.93;0.0;0.0;11073.543333;0.0;1.166667;0.0;0.333333;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;189.166666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;48;Middle-Age;No Income
5918454.0;Female;08.02.1976;31.12.2008;Single;0.0;Employees;10607.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;143.796666;0.0;0.0;0.0;0.0;2247.458333;0.0;0.333333;1.333333;0.166667;0.0;0.0;0.0;1.5;0.166667;0.166667;0.0;285.818333;8.333333;6.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;32;Young;Low Income
5466882.0;Male;02.06.1979;31.12.2008;Single;0.0;Employees;8702.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;75.315;0.0;0.0;0.0;0.0;6113.711666;0.0;0.333333;0.0;0.333333;0.0;0.0;0.333333;0.0;0.333333;0.0;68.333333;0.0;81.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;29;Young;Low Income
5977703.0;Female;05.05.1984;31.12.2008;Single;0.0;Employees;13701.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3162.0175;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.0;1837.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;24;Young;Low Income
5977883.0;Female;16.09.1977;31.12.2008;Single;0.0;Self-Employees;12640.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;4979.0025;0.0;0.0;0.0;0.0;0.0;0.0;1.25;0.25;0.0;0.0;0.0;0.5;0.25;0.0;0.0;425.0;40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;31;Young;Low Income
5977905.0;Male;12.04.1974;31.12.2008;Single;0.0;Employees;10729.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;424.52;0.0;0.0;0.0;0.0;564.52;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1880.0;2380.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;34;Young;Low Income
5920905.0;Male;08.10.1977;31.12.2008;Married;0.0;Employees;9633.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;11.363333;0.0;21.92;0.0;0.0;4811.781666;0.0;1.833333;0.0;0.166667;0.0;0.0;0.0;0.166667;0.833334;0.0;0.0;8.333333;1220.833333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;31;Young;Low Income
5922932.0;Male;21.02.1965;31.12.2008;Married;2.0;Business-Owners;21243.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;21.576666;0.0;0.0;0.0;0.0;7721.911666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;190.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;43;Middle-Age;Medium Income
5919681.0;Female;18.04.1967;31.12.2008;Married;1.0;Employees;22934.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;313.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.333333;0.0;0.0;0.0;0.0;5.333333;0.0;0.0;0.0;840.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;41;Middle-Age;Medium Income
5921713.0;Male;26.01.1985;31.12.2008;Single;0.0;Rentiers;2372.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;300.106666;0.0;0.0;0.0;0.0;0.0;-40.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;23;Young;Low Income
5924281.0;Male;07.07.1980;31.12.2008;Married;0.0;Employees;20228.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1298.1925;0.0;0.0;0.0;116343.0425;0.0;0.0;1.25;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;472.5;8825.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;28;Young;Medium Income
5923755.0;Male;21.05.1975;31.12.2008;Single;0.0;Employees;32601.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;790.018333;0.0;0.0;0.0;0.0;0.0;0.0;0.166667;3.833333;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1158.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;Medium Income
5924422.0;Male;26.04.1971;31.12.2008;Married;2.0;Business-Owners;139211.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;140.34;0.0;0.0;0.0;32213.096666;1.333333;0.666667;0.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.666667;1.333333;0.333333;0.666667;476.666666;50.006666;176.666666;2.0;F;37;Middle-Age;High Income
5920684.0;Male;23.10.1989;31.12.2008;Single;0.0;Unemployeed;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;163.399999;0.0;0.0;0.0;0.0;307.826666;0.0;1.333333;0.5;0.0;0.0;0.0;0.333333;1.5;0.0;0.0;435.196666;1116.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;19;Young;No Income
5928464.0;Female;24.03.1952;31.12.2008;Divorced;2.0;Employees;14562.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;25.713333;0.0;0.0;0.0;0.0;2880.538333;0.0;0.5;0.0;0.166667;0.0;0.0;0.5;0.0;0.166667;0.0;52.5;0.0;17.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;F;56;Senior;Low Income
5926523.0;Male;12.10.1978;31.12.2008;Single;0.0;Retirees;7521.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;89.183333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;845.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;30;Young;Low Income
5928711.0;Male;15.10.1973;31.12.2008;Married;2.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1991.671666;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;46.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;35;Middle-Age;No Income
5930662.0;Male;23.06.1970;31.12.2008;Single;0.0;Employees;12820.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;55.068333;0.0;0.0;0.0;0.0;15802.178333;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;248.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;38;Middle-Age;Low Income
5928903.0;Male;28.12.1983;31.12.2008;Single;0.0;Employees;11692.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;161.605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;0.0;7.5;0.0;0.0;0.0;741.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;25;Young;Low Income
5929001.0;Male;18.08.1943;31.12.2008;Single;0.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;652.496666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.833333;0.333333;0.0;0.0;0.0;0.833333;0.333333;0.0;0.0;73.333333;83.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;65;Senior;No Income
5930955.0;Male;02.04.1956;31.12.2008;Married;2.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;40.661666;0.0;225.833333;0.0;0.0;5388.36;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;110.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;52;Middle-Age;No Income
5927093.0;Female;01.04.1982;31.12.2008;Single;0.0;Employees;8691.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;-0.515;0.0;0.0;0.0;0.0;3046.678333;849.895;0.333333;1.833333;0.166667;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;43.333332;0.0;3.0;0.333333;0.5;0.833333;7.5;50.808333;726.666666;2.0;F;26;Young;Low Income
5927103.0;Male;14.03.1988;31.12.2008;Single;0.0;Employees;5066.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;20.956666;0.0;0.0;0.0;0.0;9531.981666;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;246.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;20;Young;Low Income
5929585.0;Female;04.12.1980;31.12.2008;Married;0.0;Employees;23760.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;246.988333;0.0;0.0;0.0;0.0;0.0;2.765;0.166667;7.666667;0.0;0.0;0.0;0.5;7.333333;0.0;0.0;51.666666;763.333333;0.0;0.0;0.166667;0.166667;0.0;0.0;0.001666;0.0;0.0;0.0;F;28;Young;Medium Income
5926043.0;Female;03.04.1969;31.12.2008;Divorced;0.0;Employees;16723.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;54.906666;0.0;0.0;0.0;0.0;8286.295;0.0;0.333333;0.0;0.5;0.0;0.0;0.333333;0.0;0.5;0.0;66.666666;0.0;76.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;39;Middle-Age;Medium Income
5927591.0;Female;18.02.1965;31.12.2008;Married;2.0;Employees;46542.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;351.19;0.0;0.0;0.0;0.0;8443.705;0.0;0.166667;0.0;0.666667;0.0;0.0;0.166667;0.0;0.666667;0.0;0.833333;0.0;208.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;43;Middle-Age;High Income
5931312.0;Female;28.03.1946;31.12.2008;Married;0.0;Retirees;11822.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3306.516666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;62;Senior;Low Income
5931494.0;Male;28.09.1984;31.12.2008;Single;0.0;Employees;7403.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;313.638333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.833333;0.0;0.0;0.0;0.0;2.833333;0.0;0.0;0.0;783.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;24;Young;Low Income
5931535.0;Male;10.02.1949;31.12.2008;Married;0.0;Employees;38111.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;59;Senior;Medium Income
5932721.0;Female;17.07.1979;31.12.2008;Single;0.0;Employees;15459.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2549.29;0.0;0.0;0.0;0.0;0.0;0.0;0.666667;0.166667;0.0;0.0;0.0;0.666667;0.166667;0.0;0.0;266.666666;33.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;29;Young;Medium Income
5928121.0;Female;26.07.1946;31.12.2008;Married;0.0;Rentiers;113.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;14.26;0.0;0.0;0.0;0.0;10646.536666;0.0;0.333333;0.0;0.333333;0.0;0.0;0.333333;0.0;0.333333;0.0;86.666666;0.0;85.833333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;62;Senior;Low Income
5930204.0;Male;13.07.1960;31.12.2008;Single;0.0;Business-Owners;187207.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;15600.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;48;Middle-Age;High Income
5932931.0;Female;08.10.1971;31.12.2008;Married;2.0;Unemployeed;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2655.143333;0.0;0.166667;0.0;0.666667;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;31.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;F;37;Middle-Age;No Income
5932933.0;Male;06.03.1963;31.12.2008;Married;2.0;Business-Owners;103624.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2635.763333;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;0.0;0.0;0.0;0.0;0.0;0.333333;0.0;0.0;0.0;1666.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;45;Middle-Age;High Income
5936885.0;Male;06.12.1963;31.12.2008;Married;1.0;Employees;14621.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;99.173333;0.0;0.0;0.0;0.0;18.368333;0.0;0.0;1.833333;0.0;0.0;0.0;0.0;1.833333;0.0;0.0;0.0;693.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;45;Middle-Age;Low Income
5938755.0;Male;23.03.1983;31.12.2008;Single;0.0;Employees;5382.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;136.216666;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;0.0;0.333333;0.0;0.0;0.0;0.333333;0.333333;0.0;0.0;133.333333;133.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;25;Young;Low Income
5933312.0;Male;01.03.1983;31.12.2008;Single;0.0;Employees;8623.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;27.678333;0.0;0.0;0.0;0.0;4230.205;0.0;0.166667;1.0;0.0;0.0;0.0;1.166667;0.0;0.0;0.0;324.166666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;25;Young;Low Income
5934994.0;Female;24.10.1949;31.12.2008;Married;1.0;Retirees;42299.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3409.906666;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;91.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;59;Senior;Medium Income
5933925.0;Male;21.02.1964;31.12.2008;Married;1.0;Rentiers;16700.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;14385.78;0.0;0.5;0.166667;0.5;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;181.666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;44;Middle-Age;Medium Income
5939364.0;Male;31.03.1972;31.12.2008;Married;3.0;Employees;20430.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;70.815;0.0;0.0;0.0;0.0;0.0;0.0;0.833333;0.0;0.0;0.0;0.0;0.333333;0.5;0.0;0.0;115.0;85.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;36;Middle-Age;Medium Income
5939435.0;Female;21.09.1977;31.12.2008;Married;1.0;Business-Owners;115920.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;9.376666;0.0;0.0;0.0;0.0;5014.083333;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;0.0;0.666667;0.0;0.0;0.0;78.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;31;Young;High Income
5934045.0;Female;01.12.1983;31.12.2008;Single;0.0;Unemployeed;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;357.075;0.0;0.0;0.0;0.0;0.0;0.0;0.333333;2.666667;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;618.333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;25;Young;No Income
5937695.0;Female;07.11.1987;31.12.2008;Single;0.0;Employees;2437.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;846.161666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.333333;0.0;0.0;0.0;0.0;8.333333;0.0;0.0;0.0;1135.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;21;Young;Low Income
5937753.0;Female;24.07.1983;31.12.2008;Single;0.0;Employees;9586.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;5.611666;0.0;0.0;0.0;0.0;7269.935;0.0;0.5;0.0;0.5;0.0;0.0;0.5;0.0;0.5;0.0;97.5;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;F;25;Young;Low Income
5934351.0;Male;06.12.1953;31.12.2008;Married;1.0;Rentiers;34167.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;55;Senior;Medium Income
5937985.0;Male;13.12.1975;31.12.2008;Single;0.0;Employees;11542.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1143.921666;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;559.686666;420.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;F;33;Young;Low Income
5939834.0;Male;17.10.1984;31.12.2008;Single;0.0;Employees;13489.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;3.725;0.0;0.0;0.0;0.0;10739.995;6.74;0.666667;1.833333;0.333333;0.166667;0.0;0.0;0.333333;0.5;0.166667;0.0;130.0;73.333332;66.666666;0.166667;0.166667;0.0;0.0;2.503333;0.0;0.0;2.0;F;24;Young;Low Income
